Url_path,Thumbnail,Title,Desc,Price
https://www2.hm.com/en_us/productpage.0945169013.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe8%2F08%2Fe808bba0b648626275cda13eef10fe5bd6ec9e0c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_shorts_joggers%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],2-pack Regular Fit Sweatshorts,"Sweatshorts in a cotton blend with a soft, brushed inside. Covered elastic and drawstring at waistband, welt side pockets, and an open back pocket. Straight legs that finish just above knees.",$24.99
https://www2.hm.com/en_us/productpage.1127680002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F36%2F29%2F362980d0d17cdec8373bf4599090e8662c6c2ddd.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Chino Shorts,"Regular-fit shorts in soft cotton twill with creases front and back. Zip fly with button, diagonal side pockets, and welt back pockets with button.",$29.99
https://www2.hm.com/en_us/productpage.1013956003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffb%2F14%2Ffb143756f89c048ee81e88ec6ac705a941a5afa1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Oxford Shirt,"Regular-fit shirt in oxford-weave cotton. Button-down collar, classic button placket, open chest pocket, and yoke at back. Long sleeves with sleeve placket, link button, and button at cuffs. Gently rounded hem.",$31.99
https://www2.hm.com/en_us/productpage.0690449062.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd3%2F61%2Fd361fe2d3e839c078200ca1719be00ce7ef4b8c8.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Jeans,"Skinny-fit, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Regular waist and zip fly. Designed for everyday wear.",$39.99
https://www2.hm.com/en_us/productpage.0944370024.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F16%2F5d%2F165d4232e6d6f8d538ad125e34f85815e979164e.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Swim Shorts,"Swim shorts in woven fabric made from recycled polyamide. Elasticized drawstring waistband, back pocket with hook-loop fastening, and side pockets. Mesh liner shorts.",$20.99
https://www2.hm.com/en_us/productpage.0656677062.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5f%2F50%2F5f50deadc720623dcf1b2e9872a7a71785d943e3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Patterned Resort Shirt,"Relaxed-fit shirt in woven viscose fabric with a printed pattern. Resort collar, buttons without placket, and short sleeves. Straight-cut hem.",$20.99
https://www2.hm.com/en_us/productpage.0967417049.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd3%2F20%2Fd3205ee48206ab2450477aa4adc095e8d8ecf27d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Sweatshorts,"Regular-fit sweatshorts in a lightweight cotton blend. Elasticized, drawstring waistband, side pockets, and an open back pocket. Raw, rolled-edge hems.",$12.99
https://www2.hm.com/en_us/productpage.0967955061.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fca%2F0f%2Fca0f43b71504c5a512f1dd22513eca56ba921b12.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Printed T-shirt,"Relaxed-fit T-shirt in soft cotton jersey with a printed motif. Ribbed crew neck, dropped shoulders, and straight-cut hem.",$13.99
https://www2.hm.com/en_us/productpage.1036750014.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd0%2Fb2%2Fd0b28263a7204f8efd3db9b80055b196c967b5ff.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Short-sleeved Cotton Shirt,"Relaxed-fit shirt in cotton poplin. Turn-down collar, buttons without placket, and a yoke at back. Open chest pocket, short sleeves, and straight-cut hem with slit at sides.",$26.99
https://www2.hm.com/en_us/productpage.0853284002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0f%2Fff%2F0fff0f7267665c4982eeca6c1b2f24e86a5e8379.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_shoes_sandals_espandrillos%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Leather Sandals,Slides in soft leather with adjustable straps. Molded suede insoles and patterned soles.,$39.99
https://www2.hm.com/en_us/productpage.1007333001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe3%2F35%2Fe3355a0d5c2342eb219bdad3188d37537ced7969.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],10-pack Socks,Fine-knit socks in a soft cotton blend with elasticized tops.,$26.99
https://www2.hm.com/en_us/productpage.1160688006.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F83%2F5b%2F835bebd0057a62c672a80776863db680ce661e0d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Linen-blend Shirt,"Relaxed-fit shirt in a woven cotton and linen blend. Turn-down collar, classic button placket, and yoke at back with box pleat. Long sleeves, sleeve placket with link button, and button at cuffs. Rounded hem. Cotton and linen blends combine the softness of cotton with the sturdiness of linen, creating a beautiful, textured fabric that is breathable and perfectly draped.",$29.99
https://www2.hm.com/en_us/productpage.1099776001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe3%2F93%2Fe393020d882e326a103ca9850985d7225257ad03.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],2-pack Relaxed Fit Hooded Jackets,"Relaxed-fit sweatshirt jacket with soft, brushed inside. Jersey-lined, drawstring hood, zipper at front, and diagonal, welt side pockets. Ribbing at cuffs and hem.",$49.99
https://www2.hm.com/en_us/productpage.0875105037.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Faa%2F98%2Faa9806a32deb9243d7da9a317fde701b601c95f0.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Jeans,"Straight-leg, 5-pocket jeans in non-stretch cotton denim. Regular waist and zip fly. Relaxed fit from seat to hem with extra room from thighs down. Designed for everyday wear.",$39.99
https://www2.hm.com/en_us/productpage.1035679009.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fcc%2F67%2Fcc6794c76b572e5f7473e998aa4160bc281a09b9.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Linen Pants,"Regular-fit pants in airy linen. Covered elastic and concealed drawstring at waistband. Mock fly, discreet side pockets, and a welt back pocket. Fabric made from linen is breathable, looks great when ironed or wrinkled, and softens over time.",$49.99
https://www2.hm.com/en_us/productpage.1096385001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9b%2F96%2F9b962fd13245264b05192e506174ec0ee47752fc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Loose Jeans,"5-pocket jeans in non-stretch cotton denim. Rounded legs and loose fit from seat to hem for extra room around legs. Regular waist, zip fly, and dropped gusset. These will be your new favorites.",$29.99
https://www2.hm.com/en_us/productpage.0685816194.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F87%2Fc1%2F87c1dca4aa502d1787c105f898ea2787e1f72880.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Crew-neck T-shirt,Regular-fit T-shirt in soft cotton jersey. Ribbed crew neck and a straight-cut hem.,$6.99
https://www2.hm.com/en_us/productpage.1064346011.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd0%2F68%2Fd068b72065117f7ab682c12d166dfc3bb6fa0fa4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Linen-blend Pants,"Regular-fit pants in an airy, woven cotton and linen blend. Regular waist, waistband with drawstring and covered elastic, and zip fly with hook-and-eye fastening. Side pockets and a welt back pocket. Cotton and linen blends combine the softness of cotton with the sturdiness of linen, creating a beautiful, textured fabric that is breathable and perfectly draped.",$34.99
https://www2.hm.com/en_us/productpage.1159823014.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff4%2F0f%2Ff40f897289d889cb8b1f73cf02e2b745ca350738.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Fit T-shirt,"Oversized T-shirt in soft cotton jersey with a printed motif. Ribbed neck, dropped shoulders, and a straight-cut hem.",$25.99
https://www2.hm.com/en_us/productpage.1116981001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F24%2Fbb%2F24bbaedd07a690af8997e87199e7e0240ce66102.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Fit Cargo Joggers,"Skinny-fit cargo joggers in soft cotton twill. Waistband with covered elastic, drawstring, and mock fly. Diagonal side pockets, welt back pockets, and leg pockets with flap and snap fasteners.",$39.99
https://www2.hm.com/en_us/productpage.1003662002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fce%2Faf%2Fceaf3e38fa60012a679b79e10d94611adf3fd543.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit T-shirt,"Relaxed-fit, straight-cut T-shirt in soft cotton jersey. Ribbed crew neck and dropped shoulders.",$9.99
https://www2.hm.com/en_us/productpage.0578630058.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F12%2F32%2F12321fde1c51f754f6a54a005289f69c4590c1d5.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_tshirtstanks_multipacks%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],3-pack Slim Fit T-shirts,Slim-fit T-shirts in soft jersey with a round neck.,$29.99
https://www2.hm.com/en_us/productpage.1096194003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffa%2Ffc%2Ffafc3145f08f870ebf1e0b3528712f77f832c32c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Pants,"Relaxed-fit pants in viscose-blend twill. Waistband with zip fly with button and concealed hook-and-eye fastener. Diagonal side pockets, welt back pockets, and legs with creases.",$39.99
https://www2.hm.com/en_us/productpage.0970818042.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F6c%2Fb8%2F6cb8545a7857dc169ce7f1a498b1e02852cd5d58.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Sweatshirt,"Relaxed-fit sweatshirt in cotton-blend fabric with soft, brushed inside. Dropped shoulders and ribbing at neck, cuffs, and hem.",$14.99
https://www2.hm.com/en_us/productpage.0690449059.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa4%2F36%2Fa436b4fb4ae06221b867e46a724ac17a62d0c151.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Jeans,"Skinny-fit, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Regular waist and zip fly. Designed for everyday wear.",$39.99
https://www2.hm.com/en_us/productpage.1111127002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff6%2Fae%2Ff6ae1f9a732799ad36155bbc500084792e3d84fc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Velvet Shirt,"Regular-fit shirt in soft cotton velvet. Turn-down collar, classic button placket, open chest pocket, and yoke at back. Long sleeves with sleeve placket, link button, and button at cuffs. Rounded hem.",$49.99
https://www2.hm.com/en_us/productpage.0945531021.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fbd%2F09%2Fbd096334d874f0db32763b6d618327942e01b5de.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],3-pack Regular Fit Crew-neck T-shirts,Regular-fit T-shirts in soft cotton jersey. Ribbed crew neck and straight-cut hem.,$20.99
https://www2.hm.com/en_us/productpage.0685816180.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd5%2F45%2Fd545baa3fedd16e0f92297977d912591c148b9c6.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Crew-neck T-shirt,Regular-fit T-shirt in soft cotton jersey. Ribbed crew neck and a straight-cut hem.,$6.99
